,0,1,2,3,4
data/images_copy/custom/davids/high/A/custom_davids_high_A_0.jpg,4,True,True,44179792,"[0.0, 0.0, 1.0, 1.0]"
data/images_copy/custom/davids/high/B/custom_davids_high_B_0.jpg,4,True,True,45002833,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]"
data/images_copy/custom/davids/high/C/custom_davids_high_C_0.jpg,3,True,False,38774750,"[0.0, 1.4142135623730951, 2.8284271247461903]"
data/images_copy/custom/davids/high/D/custom_davids_high_D_0.jpg,4,True,True,45755750,"[1.4142135623730951, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]"
data/images_copy/custom/davids/medium/A/custom_davids_medium_A_0.jpg,4,True,True,50583708,"[1.0, 1.0, 1.0, 1.0]"
data/images_copy/custom/davids/medium/B/custom_davids_medium_B_0.jpg,5,True,False,59506792,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979, 282.6888749137468]"
data/images_copy/custom/davids/medium/C/custom_davids_medium_C_0.jpg,4,True,True,51776167,"[1.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]"
data/images_copy/custom/davids/medium/D/custom_davids_medium_D_0.jpg,4,True,True,29971750,"[1.4142135623730951, 1.4142135623730951, 2.23606797749979, 2.23606797749979]"
data/images_copy/custom/davids/short/A/custom_davids_short_A_0.jpg,4,True,True,43594292,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]"
data/images_copy/custom/davids/short/B/custom_davids_short_B_0.jpg,15,True,False,43737417,"[1.0, 1.0, 1.4142135623730951, 3.0, 286.6810073932349, 303.29523570277195, 316.36213427020624, 318.7789202566569, 325.22146300636433, 334.43235489408016, 346.2051414985052, 350.8746214818051, 356.6791275081849, 365.08766070630213, 375.9255245391034]"
data/images_copy/custom/davids/short/C/custom_davids_short_C_0.jpg,3,True,False,52021125,"[1.0, 1.4142135623730951, 2.0]"
data/images_copy/custom/davids/short/D/custom_davids_short_D_0.jpg,4,True,True,36392833,"[0.0, 0.0, 1.0, 1.4142135623730951]"
data/images_copy/custom/jack_cole/high/A/custom_jack_cole_high_A_0.jpg,4,True,True,15750125,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]"
data/images_copy/custom/jack_cole/high/B/custom_jack_cole_high_B_0.jpg,4,True,True,18768417,"[1.0, 1.0, 1.0, 1.4142135623730951]"
data/images_copy/custom/jack_cole/high/C/custom_jack_cole_high_C_0.jpg,3,True,False,15252708,"[1.4142135623730951, 2.0, 2.23606797749979]"
data/images_copy/custom/jack_cole/high/D/custom_jack_cole_high_D_0.jpg,4,True,True,21426083,"[1.0, 2.0, 2.23606797749979, 2.23606797749979]"
data/images_copy/custom/jack_cole/medium/A/custom_jack_cole_medium_A_0.jpg,4,True,True,22142250,"[1.0, 1.0, 1.0, 1.4142135623730951]"
data/images_copy/custom/jack_cole/medium/B/custom_jack_cole_medium_B_0.jpg,4,True,True,21358084,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]"
data/images_copy/custom/jack_cole/medium/C/custom_jack_cole_medium_C_0.jpg,4,True,True,23115959,"[1.0, 1.4142135623730951, 2.8284271247461903, 4.123105625617661]"
data/images_copy/custom/jack_cole/medium/D/custom_jack_cole_medium_D_0.jpg,4,True,True,20352333,"[2.0, 2.0, 2.23606797749979, 3.0]"
data/images_copy/custom/jack_cole/short/A/custom_jack_cole_short_A_0.jpg,4,True,True,21274250,"[1.0, 2.23606797749979, 3.1622776601683795, 3.605551275463989]"
data/images_copy/custom/jack_cole/short/B/custom_jack_cole_short_B_0.jpg,4,True,True,25274917,"[1.0, 1.0, 2.0, 2.23606797749979]"
data/images_copy/custom/jack_cole/short/C/custom_jack_cole_short_C_0.jpg,3,True,False,18308834,"[1.0, 1.0, 2.23606797749979]"
data/images_copy/custom/jack_cole/short/D/custom_jack_cole_short_D_0.jpg,4,True,True,21275292,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]"
data/images_copy/custom/john_honey/high/A/custom_john_honey_high_A_0.jpg,5,True,False,57775750,"[0.0, 1.0, 2.23606797749979, 3.0, 591.4397687000765]"
data/images_copy/custom/john_honey/high/B/custom_john_honey_high_B_0.jpg,5,True,False,48422417,"[1.0, 1.0, 2.0, 2.0, 613.5772160046362]"
